Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Week,test_geo,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
2007-09-19,3,45,41.778297,-87.752411,9,2,0,38,"(41.778297,-87.752411)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,45,41.778297,-87.752411,9,16,0,38,"(41.778297,-87.752411)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,45,41.778297,-87.752411,9,3,0,38,"(41.778297,-87.752411)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,46,41.77166,-87.703047,8,16,0,38,"(41.77166,-87.703047)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,46,41.77166,-87.703047,8,14,0,38,"(41.77166,-87.703047)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,47,41.759346,-87.745602,9,6,0,38,"(41.759346,-87.745602)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,47,41.759346,-87.745602,9,1,0,38,"(41.759346,-87.745602)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,47,41.759346,-87.745602,9,2,0,38,"(41.759346,-87.745602)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,49,41.797616,-87.797894,8,2,0,38,"(41.797616,-87.797894)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,49,41.797616,-87.797894,8,2,0,38,"(41.797616,-87.797894)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,50,41.781416,-87.776532,8,1,0,38,"(41.781416,-87.776532)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,50,41.781416,-87.776532,8,2,0,38,"(41.781416,-87.776532)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,52,41.773215,-87.60088,8,1,0,38,"(41.773215,-87.60088)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,52,41.773215,-87.60088,8,1,0,38,"(41.773215,-87.60088)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,53,41.822536,-87.666343,9,2,0,38,"(41.822536,-87.666343)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,54,41.799282,-87.585487,8,3,0,38,"(41.799282,-87.585487)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,55,41.794781,-87.615989,8,1,0,38,"(41.794781,-87.615989)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,56,41.778748,-87.586427,8,1,0,38,"(41.778748,-87.586427)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,58,41.766202,-87.562889,9,6,0,38,"(41.766202,-87.562889)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,58,41.766202,-87.562889,9,2,0,38,"(41.766202,-87.562889)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,58,41.766202,-87.562889,9,1,0,38,"(41.766202,-87.562889)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,59,41.754676,-87.612922,9,5,0,38,"(41.754676,-87.612922)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,60,41.821582,-87.627796,9,2,0,38,"(41.821582,-87.627796)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,60,41.821582,-87.627796,9,2,0,38,"(41.821582,-87.627796)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,61,41.803423,-87.642984,8,1,0,38,"(41.803423,-87.642984)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,62,41.754292,-87.590773,9,1,0,38,"(41.754292,-87.590773)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,81,41.798697,-87.736812,8,7,0,38,"(41.798697,-87.736812)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,101,41.776156,-87.778927,9,15,0,38,"(41.776156,-87.778927)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,101,41.776156,-87.778927,9,5,0,38,"(41.776156,-87.778927)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,101,41.776156,-87.778927,9,1,0,38,"(41.776156,-87.778927)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,44,41.82561,-87.726549,9,4,0,38,"(41.82561,-87.726549)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,29,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,49,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,11,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,3,82,41.673408,-87.599862,5,4,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,42,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,26,1,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,82,41.673408,-87.599862,5,50,0,38,"(41.673408,-87.599862)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,86,41.726465,-87.585413,5,17,0,38,"(41.726465,-87.585413)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,86,41.726465,-87.585413,5,4,0,38,"(41.726465,-87.585413)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,86,41.726465,-87.585413,5,31,0,38,"(41.726465,-87.585413)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,86,41.726465,-87.585413,5,29,0,38,"(41.726465,-87.585413)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,86,41.726465,-87.585413,5,2,0,38,"(41.726465,-87.585413)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,109,41.678618,-87.559308,5,8,0,38,"(41.678618,-87.559308)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,109,41.678618,-87.559308,5,11,0,38,"(41.678618,-87.559308)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,110,41.737052,-87.543067,5,1,0,38,"(41.737052,-87.543067)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,110,41.737052,-87.543067,5,1,0,38,"(41.737052,-87.543067)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,111,41.740641,-87.546587,5,5,0,38,"(41.740641,-87.546587)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,111,41.740641,-87.546587,5,1,0,38,"(41.740641,-87.546587)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,112,41.680946,-87.535198,8,2,0,38,"(41.680946,-87.535198)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,112,41.680946,-87.535198,8,2,0,38,"(41.680946,-87.535198)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,113,41.686398,-87.531635,8,4,0,38,"(41.686398,-87.531635)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,80,41.729669,-87.582699,5,2,0,38,"(41.729669,-87.582699)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,83,41.704572,-87.565666,8,5,0,38,"(41.704572,-87.565666)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,83,41.704572,-87.565666,8,5,0,38,"(41.704572,-87.565666)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,57,41.775051,-87.655356,9,1,0,38,"(41.775051,-87.655356)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,76,41.733643,-87.55551,8,2,0,38,"(41.733643,-87.55551)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,76,41.733643,-87.55551,8,2,0,38,"(41.733643,-87.55551)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,77,41.717753,-87.531657,8,1,0,38,"(41.717753,-87.531657)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,77,41.717753,-87.531657,8,7,0,38,"(41.717753,-87.531657)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,78,41.750498,-87.605294,5,1,0,38,"(41.750498,-87.605294)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,79,41.702724,-87.536497,5,6,0,38,"(41.702724,-87.536497)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,79,41.702724,-87.536497,5,2,0,38,"(41.702724,-87.536497)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,3,102,41.772846,-87.740029,9,1,0,38,"(41.772846,-87.740029)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,102,41.772846,-87.740029,9,2,0,38,"(41.772846,-87.740029)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,6,102,41.772846,-87.740029,9,1,0,38,"(41.772846,-87.740029)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,2,103,41.825902,-87.667827,5,1,0,38,"(41.825902,-87.667827)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-09-19,1,117,41.659112,-87.538693,8,3,0,38,"(41.659112,-87.538693)",2,84,68,76.0,,59,65.0,0.0,11.0,0,0.0,29.47,30.09,3.5,25,9.0
2007-07-19,1,69,41.862292,-87.64886,8,2,0,29,"(41.862292,-87.64886)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,91,41.878114,-87.629798,3,1,0,29,"(41.878114,-87.629798)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,34,41.868142,-87.696269,9,1,0,29,"(41.868142,-87.696269)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,25,41.836644,-87.677737,8,3,0,29,"(41.836644,-87.677737)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,42,41.801179,-87.679447,8,1,0,29,"(41.801179,-87.679447)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,4,43,41.800737,-87.71188,8,1,0,29,"(41.800737,-87.71188)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,45,41.778297,-87.752411,9,8,0,29,"(41.778297,-87.752411)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,46,41.77166,-87.703047,8,2,0,29,"(41.77166,-87.703047)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,50,41.781416,-87.776532,8,1,0,29,"(41.781416,-87.776532)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,53,41.822536,-87.666343,9,1,0,29,"(41.822536,-87.666343)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,81,41.798697,-87.736812,8,7,0,29,"(41.798697,-87.736812)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,44,41.82561,-87.726549,9,11,0,29,"(41.82561,-87.726549)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,86,41.726465,-87.585413,5,7,0,29,"(41.726465,-87.585413)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,86,41.726465,-87.585413,5,25,0,29,"(41.726465,-87.585413)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,86,41.726465,-87.585413,5,50,0,29,"(41.726465,-87.585413)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,6,86,41.726465,-87.585413,5,4,0,29,"(41.726465,-87.585413)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,109,41.678618,-87.559308,5,21,0,29,"(41.678618,-87.559308)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,109,41.678618,-87.559308,5,32,0,29,"(41.678618,-87.559308)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,109,41.678618,-87.559308,5,1,0,29,"(41.678618,-87.559308)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,109,41.678618,-87.559308,5,7,0,29,"(41.678618,-87.559308)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,109,41.678618,-87.559308,5,2,0,29,"(41.678618,-87.559308)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,110,41.737052,-87.543067,5,2,0,29,"(41.737052,-87.543067)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,110,41.737052,-87.543067,5,1,0,29,"(41.737052,-87.543067)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,111,41.740641,-87.546587,5,1,0,29,"(41.740641,-87.546587)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,111,41.740641,-87.546587,5,9,0,29,"(41.740641,-87.546587)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,111,41.740641,-87.546587,5,1,0,29,"(41.740641,-87.546587)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,111,41.740641,-87.546587,5,7,0,29,"(41.740641,-87.546587)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,21,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,47,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,112,41.680946,-87.535198,8,50,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,112,41.680946,-87.535198,8,6,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,112,41.680946,-87.535198,8,14,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,6,112,41.680946,-87.535198,8,1,0,29,"(41.680946,-87.535198)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,2,113,41.686398,-87.531635,8,32,0,29,"(41.686398,-87.531635)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,3,113,41.686398,-87.531635,8,1,0,29,"(41.686398,-87.531635)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,1,113,41.686398,-87.531635,8,3,0,29,"(41.686398,-87.531635)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2007-07-19,6,113,41.686398,-87.531635,8,1,0,29,"(41.686398,-87.531635)",2,82,63,73.0,,62,66.0,0.0,,0,0.01,29.26,29.88,7.7,36,14.4
2009-07-13,2,71,41.720848,-87.666014,9,34,0,29,"(41.720848,-87.666014)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,3,71,41.720848,-87.666014,9,1,0,29,"(41.720848,-87.666014)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,1,71,41.720848,-87.666014,9,1,0,29,"(41.720848,-87.666014)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,105,41.732984,-87.649642,8,50,0,29,"(41.732984,-87.649642)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,105,41.732984,-87.649642,8,50,0,29,"(41.732984,-87.649642)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,105,41.732984,-87.649642,8,30,0,29,"(41.732984,-87.649642)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,3,105,41.732984,-87.649642,8,13,0,29,"(41.732984,-87.649642)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,1,105,41.732984,-87.649642,8,1,0,29,"(41.732984,-87.649642)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,67,41.723195,-87.64997,5,13,0,29,"(41.723195,-87.64997)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,3,67,41.723195,-87.64997,5,5,0,29,"(41.723195,-87.64997)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,3,67,41.723195,-87.64997,5,2,0,29,"(41.723195,-87.64997)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,1,67,41.723195,-87.64997,5,2,0,29,"(41.723195,-87.64997)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,85,41.662014,-87.724608,8,50,0,29,"(41.662014,-87.724608)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,85,41.662014,-87.724608,8,50,0,29,"(41.662014,-87.724608)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,85,41.662014,-87.724608,8,50,0,29,"(41.662014,-87.724608)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
2009-07-13,2,85,41.662014,-87.724608,8,50,0,29,"(41.662014,-87.724608)",2,78,66,72.0,,48,59.0,0.0,,0,0.0,29.41,30.05,5.8,7,7.4
